"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-12-1932" "6" "Hobart (NY)" "0" "Buffalo, NY" "" 11 12 1932 "Buffalo (NY)"
"L" "09-30-1933" "0" "Niagara (NY)" "28" "Buffalo, NY" "" 9 30 1933 "Buffalo (NY)"
"L" "10-07-1933" "0" "Hamilton (NY)" "15" "Clinton, NY" "" 10 7 1933 "Buffalo (NY)"
"T" "10-14-1933" "12" "Alfred (NY)" "12" "Buffalo, NY" "" 10 14 1933 "Buffalo (NY)"
"L" "10-21-1933" "0" "Clarkson (NY)" "20" "Buffalo, NY" "" 10 21 1933 "Buffalo (NY)"
"W" "10-28-1933" "19" "Adrian (MI)" "14" "Buffalo, NY" "" 10 28 1933 "Buffalo (NY)"
"W" "11-04-1933" "7" "Western Reserve (OH)" "6" "Cleveland, OH" "" 11 4 1933 "Buffalo (NY)"
"T" "11-11-1933" "0" "Hobart (NY)" "0" "Geneva, NY" "" 11 11 1933 "Buffalo (NY)"
"L" "09-29-1934" "0" "Niagara (NY)" "27" "Lewiston, NY" "" 9 29 1934 "Buffalo (NY)"
"T" "10-06-1934" "0" "Hamilton (NY)" "0" "Buffalo, NY" "" 10 6 1934 "Buffalo (NY)"
"L" "10-13-1934" "0" "Western Reserve (OH)" "33" "Cleveland, OH" "" 10 13 1934 "Buffalo (NY)"
"W" "10-20-1934" "14" "Alfred (NY)" "0" "Alfred, NY" "" 10 20 1934 "Buffalo (NY)"
"W" "10-27-1934" "8" "Toledo (OH)" "0" "Buffalo, NY" "" 10 27 1934 "Buffalo (NY)"
"L" "11-03-1934" "0" "Clarkson (NY)" "27" "Potsdam, NY" "" 11 3 1934 "Buffalo (NY)"
"L" "11-10-1934" "13" "Hobart (NY)" "19" "Buffalo, NY" "" 11 10 1934 "Buffalo (NY)"
"L" "09-28-1935" "0" "Baldwin-Wallace (OH)" "55" "Buffalo, NY" "" 9 28 1935 "Buffalo (NY)"
"L" "10-05-1935" "0" "Hamilton (NY)" "20" "Clinton, NY" "" 10 5 1935 "Buffalo (NY)"
"L" "10-12-1935" "0" "Western Reserve (OH)" "61" "Cleveland, OH" "" 10 12 1935 "Buffalo (NY)"
"W" "10-19-1935" "7" "Alfred (NY)" "0" "Buffalo, NY" "" 10 19 1935 "Buffalo (NY)"
"L" "10-26-1935" "0" "Wayne St. (MI)" "14" "Buffalo, NY" "" 10 26 1935 "Buffalo (NY)"
"L" "11-02-1935" "0" "Clarkson (NY)" "32" "Buffalo, NY" "" 11 2 1935 "Buffalo (NY)"
"W" "11-09-1935" "13" "Hobart (NY)" "12" "Buffalo, NY" "" 11 9 1935 "Buffalo (NY)"
"L" "11-16-1935" "6" "Toledo (OH)" "19" "Toledo, OH" "" 11 16 1935 "Buffalo (NY)"
"W" "10-03-1936" "26" "Defiance (OH)" "6" "Buffalo, NY" "" 10 3 1936 "Buffalo (NY)"
"W" "10-10-1936" "29" "Rochester (NY)" "2" "Rochester, NY" "" 10 10 1936 "Buffalo (NY)"
