"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-06-1948" "45" "Bishop (TX)" "0" "Baton Rouge, LA" "" 11 6 1948 "Southern (LA)"
"W" "11-13-1948" "19" "Wiley (TX)" "0" "Marshall, TX" "" 11 13 1948 "Southern (LA)"
"W" "11-20-1948" "37" "Florida A&M" "12" "Baton Rouge, LA" "" 11 20 1948 "Southern (LA)"
"W" "11-27-1948" "19" "Prairie View A&M (TX)" "0" "Prairie View, TX" "" 11 27 1948 "Southern (LA)"
"W" "12-04-1948" "60" "Xavier (LA)" "12" "Baton Rouge, LA" "" 12 4 1948 "Southern (LA)"
"W" "00-00-1948" "30" "San Francisco St. (CA)" "0" "San Francisco, CA" "Fruit Bowl" 0 0 1948 "Southern (LA)"
"W" "09-24-1949" "41" "Texas Southern" "0" "Baton Rouge, LA" "" 9 24 1949 "Southern (LA)"
"W" "10-01-1949" "20" "Central St. (OH)" "18" "Wilberforce, OH" "" 10 1 1949 "Southern (LA)"
"W" "10-08-1949" "34" "Samuel Huston (TX)" "0" "Port Arthur, TX" "" 10 8 1949 "Southern (LA)"
"W" "10-15-1949" "47" "Arkansas-Pine Bluff" "6" "Baton Rouge, LA" "" 10 15 1949 "Southern (LA)"
"T" "10-22-1949" "14" "Langston (OK)" "14" "Langston, OK" "" 10 22 1949 "Southern (LA)"
"W" "10-29-1949" "41" "Texas College" "7" "Baton Rouge, LA" "" 10 29 1949 "Southern (LA)"
"W" "11-05-1949" "14" "Bishop (TX)" "7" "Dallas, TX" "" 11 5 1949 "Southern (LA)"
"W" "11-12-1949" "37" "Wiley (TX)" "0" "Baton Rouge, LA" "" 11 12 1949 "Southern (LA)"
"W" "11-19-1949" "31" "Florida A&M" "13" "Tallahassee, FL" "" 11 19 1949 "Southern (LA)"
"W" "11-26-1949" "39" "Prairie View A&M (TX)" "0" "Baton Rouge, LA" "" 11 26 1949 "Southern (LA)"
"W" "12-03-1949" "87" "Xavier (LA)" "0" "New Orleans, LA" "" 12 3 1949 "Southern (LA)"
"W" "09-22-1950" "19" "Texas Southern" "0" "Houston, TX" "" 9 22 1950 "Southern (LA)"
"W" "09-30-1950" "24" "Central St. (OH)" "0" "Shreveport, LA" "" 9 30 1950 "Southern (LA)"
"W" "10-07-1950" "59" "Samuel Huston (TX)" "0" "Baton Rouge, LA" "" 10 7 1950 "Southern (LA)"
"W" "10-14-1950" "26" "Arkansas-Pine Bluff" "0" "Pine Bluff, AR" "" 10 14 1950 "Southern (LA)"
"W" "10-21-1950" "46" "Langston (OK)" "7" "Baton Rouge, LA" "" 10 21 1950 "Southern (LA)"
"W" "10-28-1950" "33" "Texas College" "0" "Tyler, TX" "" 10 28 1950 "Southern (LA)"
"W" "11-04-1950" "12" "Bishop (TX)" "7" "Baton Rouge, LA" "" 11 4 1950 "Southern (LA)"
"W" "11-11-1950" "19" "Wiley (TX)" "6" "Marshall, TX" "" 11 11 1950 "Southern (LA)"
"T" "11-18-1950" "0" "Florida A&M" "0" "Baton Rouge, LA" "" 11 18 1950 "Southern (LA)"
"W" "11-25-1950" "3" "Prairie View A&M (TX)" "0" "Prairie View, TX" "" 11 25 1950 "Southern (LA)"
"W" "12-02-1950" "35" "Xavier (LA)" "6" "Baton Rouge, LA" "" 12 2 1950 "Southern (LA)"
"W" "09-22-1951" "25" "Texas Southern" "0" "Baton Rouge, LA" "" 9 22 1951 "Southern (LA)"
