"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "09-16-1944" "7" "Southeast Missouri St." "0" "Cape Girardeau, MO" "" 9 16 1944 "Indiana St."
"L" "09-23-1944" "0" "Central Michigan" "25" "Terre Haute, IN" "" 9 23 1944 "Indiana St."
"W" "09-30-1944" "33" "Illinois St." "13" "Terre Haute, IN" "" 9 30 1944 "Indiana St."
"W" "10-07-1944" "55" "Southern Illinois" "6" "Terre Haute, IN" "" 10 7 1944 "Indiana St."
"T" "00-00-1944" "26" "Wabash (IN)" "26" "Terre Haute, IN" "" 0 0 1944 "Indiana St."
"W" "10-21-1944" "13" "Illinois St." "6" "Terre Haute, IN" "" 10 21 1944 "Indiana St."
"W" "00-00-1944" "39" "George Field (IL)" "6" "?" "" 0 0 1944 "Indiana St."
"L" "09-08-1945" "6" "Wabash (IN)" "40" "Crawfordsville, IN" "" 9 8 1945 "Indiana St."
"L" "09-15-1945" "12" "Eastern Kentucky" "19" "Terre Haute, IN" "" 9 15 1945 "Indiana St."
"W" "09-22-1945" "26" "Eastern Illinois" "6" "Charleston, IL" "" 9 22 1945 "Indiana St."
"L" "09-29-1945" "6" "Valparaiso (IN)" "26" "Terre Haute, IN" "" 9 29 1945 "Indiana St."
"L" "10-06-1945" "6" "Illinois St." "13" "Normal, IL" "" 10 6 1945 "Indiana St."
"W" "10-13-1945" "28" "Central Normal (IN)" "0" "Terre Haute, IN" "" 10 13 1945 "Indiana St."
"W" "09-21-1946" "13" "Illinois St." "0" "Terre Haute, IN" "" 9 21 1946 "Indiana St."
"L" "09-28-1946" "0" "Wabash (IN)" "13" "Terre Haute, IN" "" 9 28 1946 "Indiana St."
"L" "10-05-1946" "7" "Butler (IN)" "13" "Indianapolis, IN" "" 10 5 1946 "Indiana St."
"L" "10-12-1946" "13" "Evansville (IN)" "14" "Terre Haute, IN" "" 10 12 1946 "Indiana St."
"L" "10-19-1946" "0" "Saint Joseph's (IN)" "19" "Rensselaer, IN" "" 10 19 1946 "Indiana St."
"W" "10-26-1946" "21" "Canterbury (IN)" "0" "Danville, IN" "" 10 26 1946 "Indiana St."
"W" "11-09-1946" "13" "Eastern Illinois" "0" "Terre Haute, IN" "" 11 9 1946 "Indiana St."
"W" "11-16-1946" "3" "Ball St. (IN)" "0" "Terre Haute, IN" "" 11 16 1946 "Indiana St."
"L" "09-27-1947" "7" "Illinois St." "20" "Normal, IL" "" 9 27 1947 "Indiana St."
"W" "10-04-1947" "13" "Valparaiso (IN)" "0" "Terre Haute, IN" "" 10 4 1947 "Indiana St."
"W" "10-11-1947" "21" "Southern Illinois" "6" "Terre Haute, IN" "" 10 11 1947 "Indiana St."
"W" "10-18-1947" "26" "Illinois Wesleyan" "13" "Bloomington, IL" "" 10 18 1947 "Indiana St."
"L" "10-25-1947" "0" "Marshall (WV)" "33" "Huntington, WV" "" 10 25 1947 "Indiana St."
"W" "11-01-1947" "14" "Eastern Illinois" "13" "Charleston, IL" "" 11 1 1947 "Indiana St."
"W" "11-08-1947" "26" "Saint Joseph's (IN)" "6" "Terre Haute, IN" "" 11 8 1947 "Indiana St."
"L" "11-15-1947" "0" "Ball St. (IN)" "14" "Muncie, IN" "" 11 15 1947 "Indiana St."
"W" "09-25-1948" "9" "Illinois St." "7" "Terre Haute, IN" "" 9 25 1948 "Indiana St."
"W" "10-02-1948" "14" "Valparaiso (IN)" "0" "Valparaiso, IN" "" 10 2 1948 "Indiana St."
"L" "10-09-1948" "6" "Southern Illinois" "20" "Carbondale, IL" "" 10 9 1948 "Indiana St."
"W" "10-16-1948" "6" "Illinois Wesleyan" "0" "Terre Haute, IN" "" 10 16 1948 "Indiana St."
"L" "10-23-1948" "12" "Evansville (IN)" "13" "Evansville, IN" "" 10 23 1948 "Indiana St."
"W" "10-30-1948" "21" "Eastern Illinois" "20" "Terre Haute, IN" "" 10 30 1948 "Indiana St."
